dataset_name,video_name,object_id,frame_idx,frame_name,is_prompt_frame,pred_iou_to_gt,gt_area_ratio,oracle_write,oracle_future_gain,oracle_gt_novelty,quality,mask_cosine,mask_change,centroid_shift,current_area_ratio,area_change,reference_temporal_gap,bank_fill_ratio
VOS-Endovis17,seq_1,3,131,00131,0,0.0,0.0,0,0.0,1.0,0.8046875,0.5700970888137817,0.6425120830535889,0.04085730016231537,0.01416015625,0.0059814453125,1.0,1.0
VOS-Endovis17,seq_1,3,132,00132,0,0.0,0.0,0,0.0,1.0,0.80078125,0.9417444467544556,0.20883536338806152,0.004749279003590345,0.0130615234375,0.0010986328125,1.0,1.0
VOS-Endovis17,seq_1,3,133,00133,0,0.0,0.0,0,0.0,1.0,0.8203125,0.8578268885612488,0.3670411705970764,0.00427236407995224,0.0135498046875,0.00048828125,1.0,1.0
VOS-Endovis17,seq_1,3,134,00134,0,0.0,0.0,0,0.0,1.0,0.8359375,0.6927490234375,0.5269460678100586,0.02170603536069393,0.0164794921875,0.0029296875,1.0,1.0
VOS-Endovis17,seq_1,3,135,00135,0,0.0,0.0,0,0.0,1.0,0.8359375,0.7423635125160217,0.48360657691955566,0.010764485225081444,0.01739501953125,0.00091552734375,1.0,1.0
VOS-Endovis17,seq_1,3,136,00136,0,0.0,0.0,0,0.0,1.0,0.83984375,0.9275150299072266,0.23423421382904053,0.0013787534553557634,0.01849365234375,0.0010986328125,1.0,1.0
VOS-Endovis17,seq_1,3,137,00137,0,0.0,0.0,0,0.0,1.0,0.84375,0.9396480321884155,0.21533924341201782,0.0032566760201007128,0.0184326171875,6.103515625e-05,1.0,1.0
VOS-Endovis17,seq_1,3,138,00138,0,0.0,0.0,0,0.0,1.0,0.7890625,0.4711238443851471,0.7315789461135864,0.0468878373503685,0.010986328125,0.0074462890625,1.0,1.0
VOS-Endovis17,seq_1,3,139,00139,0,0.0,0.0,0,0.0,1.0,0.796875,0.5918506383895874,0.6201550364494324,0.01112343929708004,0.0107421875,0.000244140625,1.0,1.0
VOS-Endovis17,seq_1,3,140,00140,0,0.0,0.0,0,0.0,1.0,0.9140625,0.01974310167133808,0.9958609342575073,0.16423502564430237,0.06329345703125,0.05255126953125,1.0,1.0
VOS-Endovis17,seq_1,3,141,00141,0,0.0,0.0,0,0.0,1.0,0.953125,0.5559103488922119,0.6822507381439209,0.07165282219648361,0.131103515625,0.06781005859375,1.0,1.0
VOS-Endovis17,seq_1,3,142,00142,0,0.0,0.0,0,0.0,1.0,0.9453125,0.8749990463256836,0.2884615659713745,0.02671147882938385,0.1187744140625,0.0123291015625,1.0,1.0
VOS-Endovis17,seq_1,3,143,00143,0,0.0,0.0,0,0.0,1.0,0.9453125,0.9983030557632446,0.022935807704925537,0.00020088492601644248,0.11798095703125,0.00079345703125,1.0,1.0
VOS-Endovis17,seq_1,3,144,00144,0,0.0,0.0,0,0.0,1.0,0.9453125,0.9994494915008545,0.011316895484924316,0.0008435228955931962,0.11798095703125,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,145,00145,0,0.0,0.0,0,0.0,1.0,0.9296875,0.5047788619995117,0.7089285850524902,0.09119731187820435,0.05853271484375,0.0594482421875,1.0,1.0
VOS-Endovis17,seq_1,3,146,00146,0,0.0,0.0,0,0.0,1.0,0.89453125,0.36423754692077637,0.7993803024291992,0.12049925327301025,0.03607177734375,0.0224609375,1.0,1.0
VOS-Endovis17,seq_1,3,147,00147,0,0.0,0.0,0,0.0,1.0,0.8828125,0.5871899127960205,0.6225895285606384,0.040500935167074203,0.02496337890625,0.0111083984375,1.0,1.0
VOS-Endovis17,seq_1,3,148,00148,0,0.0,0.0,0,0.0,1.0,0.8671875,0.21164026856422424,0.8961988091468811,0.10870207101106644,0.0211181640625,0.00384521484375,1.0,1.0
VOS-Endovis17,seq_1,3,149,00149,0,0.0,0.0,0,0.0,1.0,0.85546875,0.709943413734436,0.5206767320632935,0.029145369306206703,0.02691650390625,0.00579833984375,1.0,1.0
VOS-Endovis17,seq_1,3,150,00150,0,0.0,0.0,0,0.0,1.0,0.875,0.7892053127288818,0.409345805644989,0.009693151339888573,0.0250244140625,0.00189208984375,1.0,1.0
VOS-Endovis17,seq_1,3,151,00151,0,0.0,0.0,0,0.0,1.0,0.828125,0.674253523349762,0.534351110458374,0.044407933950424194,0.0218505859375,0.003173828125,1.0,1.0
VOS-Endovis17,seq_1,3,152,00152,0,0.0,0.0,0,0.0,1.0,0.86328125,0.6055026650428772,0.6090604066848755,0.03834747523069382,0.02874755859375,0.00689697265625,1.0,1.0
VOS-Endovis17,seq_1,3,153,00153,0,0.0,0.0,0,0.0,1.0,0.87109375,0.39081552624702454,0.7892683148384094,0.07846157252788544,0.0469970703125,0.01824951171875,1.0,1.0
VOS-Endovis17,seq_1,3,154,00154,0,0.0,0.0,0,0.0,1.0,0.83984375,0.6297410130500793,0.6041884422302246,0.05034325271844864,0.03436279296875,0.01263427734375,1.0,1.0
VOS-Endovis17,seq_1,3,155,00155,0,0.0,0.0,0,0.0,1.0,0.8671875,0.9565229415893555,0.16584563255310059,0.007211617194116116,0.0338134765625,0.00054931640625,1.0,1.0
VOS-Endovis17,seq_1,3,156,00156,0,0.0,0.0,0,0.0,1.0,0.8984375,0.4038601815700531,0.7786960601806641,0.0859408900141716,0.04736328125,0.0135498046875,1.0,1.0
VOS-Endovis17,seq_1,3,157,00157,0,0.0,0.0,0,0.0,1.0,0.92578125,0.2712959051132202,0.853252649307251,0.09446286410093307,0.045166015625,0.002197265625,1.0,1.0
VOS-Endovis17,seq_1,3,158,00158,0,0.0,0.0,0,0.0,1.0,0.89453125,0.41558414697647095,0.7806004285812378,0.06130499765276909,0.019287109375,0.02587890625,1.0,1.0
VOS-Endovis17,seq_1,3,159,00159,0,0.0,0.0,0,0.0,1.0,0.890625,0.7946935296058655,0.3907563090324402,0.05494026094675064,0.0274658203125,0.0081787109375,1.0,1.0
VOS-Endovis17,seq_1,3,160,00160,0,0.0,0.0,0,0.0,1.0,0.83984375,0.8198632597923279,0.3562610149383545,0.038170039653778076,0.0294189453125,0.001953125,1.0,1.0
VOS-Endovis17,seq_1,3,161,00161,0,0.0,0.0,0,0.0,1.0,0.85546875,2.2865240680403076e-05,1.0,0.21003815531730652,0.02154541015625,0.00787353515625,1.0,1.0
VOS-Endovis17,seq_1,3,162,00162,0,0.0,0.0,0,0.0,1.0,0.89453125,0.1968577355146408,0.898511528968811,0.13070201873779297,0.02813720703125,0.006591796875,1.0,1.0
VOS-Endovis17,seq_1,3,163,00163,0,0.0,0.0,0,0.0,1.0,0.94921875,0.5061001181602478,0.7560700178146362,0.14180858433246613,0.1063232421875,0.07818603515625,1.0,1.0
VOS-Endovis17,seq_1,3,164,00164,0,0.0,0.0,0,0.0,1.0,0.94140625,0.39455801248550415,0.796230137348175,0.19743885099887848,0.26397705078125,0.15765380859375,1.0,1.0
VOS-Endovis17,seq_1,3,165,00165,0,0.0,0.0,0,0.0,1.0,0.96484375,0.6646450161933899,0.5462461113929749,0.12000559270381927,0.276123046875,0.01214599609375,1.0,1.0
VOS-Endovis17,seq_1,3,166,00166,0,0.0,0.0,0,0.0,1.0,0.90625,0.3761332929134369,0.8116024136543274,0.2578282356262207,0.10772705078125,0.16839599609375,1.0,1.0
VOS-Endovis17,seq_1,3,167,00167,0,0.0,0.0,0,0.0,1.0,0.89453125,0.622685968875885,0.6139112710952759,0.12434234470129013,0.06011962890625,0.047607421875,1.0,1.0
VOS-Endovis17,seq_1,3,168,00168,0,0.0,0.0,0,0.0,1.0,0.890625,0.4892054498195648,0.7037037014961243,0.07664535939693451,0.048828125,0.01129150390625,1.0,1.0
VOS-Endovis17,seq_1,3,169,00169,0,0.0,0.0,0,0.0,1.0,0.9375,0.4171903431415558,0.7743250131607056,0.16135700047016144,0.0980224609375,0.0491943359375,1.0,1.0
VOS-Endovis17,seq_1,3,170,00170,0,0.0,0.0,0,0.0,1.0,0.90625,0.15619613230228424,0.9215813279151917,0.17359206080436707,0.1051025390625,0.007080078125,1.0,1.0
VOS-Endovis17,seq_1,3,171,00171,0,0.0,0.0,0,0.0,1.0,0.90234375,0.00043078124872408807,1.0,0.2508971095085144,0.0635986328125,0.04150390625,1.0,1.0
VOS-Endovis17,seq_1,3,172,00172,0,0.0,0.0,0,0.0,1.0,0.828125,0.06388282775878906,0.9801381826400757,0.13146573305130005,0.00848388671875,0.05511474609375,1.0,1.0
VOS-Endovis17,seq_1,3,173,00173,0,0.0,0.0,0,0.0,1.0,0.87109375,0.27581071853637695,0.8644500970840454,0.09013327211141586,0.01861572265625,0.0101318359375,1.0,1.0
VOS-Endovis17,seq_1,3,174,00174,0,0.0,0.0,0,0.0,1.0,0.890625,0.21364851295948029,0.8926380276679993,0.04034365341067314,0.02545166015625,0.0068359375,1.0,1.0
VOS-Endovis17,seq_1,3,175,00175,0,0.0,0.0,0,0.0,1.0,0.88671875,0.983158528804779,0.07380950450897217,0.005096572916954756,0.02392578125,0.00152587890625,1.0,1.0
VOS-Endovis17,seq_1,3,176,00176,0,0.0,0.0,0,0.0,1.0,0.890625,0.5464942455291748,0.6660482287406921,0.024060556665062904,0.01995849609375,0.00396728515625,1.0,1.0
VOS-Endovis17,seq_1,3,177,00177,0,0.0,0.0,0,0.0,1.0,0.84375,0.318740576505661,0.8382978439331055,0.0315227285027504,0.01336669921875,0.006591796875,1.0,1.0
VOS-Endovis17,seq_1,3,178,00178,0,0.0,0.0,0,0.0,1.0,0.79296875,0.022463873028755188,0.9925373196601868,0.17289341986179352,0.00311279296875,0.01025390625,1.0,1.0
VOS-Endovis17,seq_1,3,179,00179,0,0.0,0.0,0,0.0,1.0,0.8046875,0.31243324279785156,0.8656716346740723,0.0714227557182312,0.01080322265625,0.0076904296875,1.0,1.0
VOS-Endovis17,seq_1,3,180,00180,0,0.0,0.0,0,0.0,1.0,0.81640625,0.49495676159858704,0.7103174924850464,0.01200791634619236,0.009033203125,0.00177001953125,1.0,1.0
VOS-Endovis17,seq_1,3,181,00181,0,0.0,0.0,0,0.0,1.0,0.8515625,0.19885341823101044,0.9069767594337463,0.12424192577600479,0.02252197265625,0.01348876953125,1.0,1.0
VOS-Endovis17,seq_1,3,182,00182,0,0.0,0.0,0,0.0,1.0,0.9296875,0.14172618091106415,0.9429097771644592,0.11836454272270203,0.08258056640625,0.06005859375,1.0,1.0
VOS-Endovis17,seq_1,3,183,00183,0,0.0,0.0,0,0.0,1.0,0.9296875,0.8950402736663818,0.25120770931243896,0.02565326914191246,0.09417724609375,0.0115966796875,1.0,1.0
VOS-Endovis17,seq_1,3,184,00184,0,0.0,0.0,0,0.0,1.0,0.9453125,0.9940586686134338,0.04896420240402222,0.0035181352868676186,0.09552001953125,0.0013427734375,1.0,1.0
VOS-Endovis17,seq_1,3,185,00185,0,0.0,0.0,0,0.0,1.0,0.91796875,0.7069661617279053,0.49526315927505493,0.043677933514118195,0.0789794921875,0.01654052734375,1.0,1.0
VOS-Endovis17,seq_1,3,186,00186,0,0.0,0.0,0,0.0,1.0,0.921875,0.8914842009544373,0.26851212978363037,0.017537236213684082,0.07373046875,0.0052490234375,1.0,1.0
VOS-Endovis17,seq_1,3,187,00187,0,0.0,0.0,0,0.0,1.0,0.92578125,0.9028592109680176,0.24873465299606323,0.011673611588776112,0.0740966796875,0.0003662109375,1.0,1.0
VOS-Endovis17,seq_1,3,188,00188,0,0.0,0.0,0,0.0,1.0,0.921875,0.3506118357181549,0.8014822602272034,0.10289217531681061,0.0640869140625,0.010009765625,1.0,1.0
VOS-Endovis17,seq_1,3,189,00189,0,0.0,0.0,0,0.0,1.0,0.90625,0.8222283124923706,0.364829421043396,0.0334174670279026,0.04998779296875,0.01409912109375,1.0,1.0
VOS-Endovis17,seq_1,3,190,00190,0,0.0,0.0,0,0.0,1.0,0.91015625,0.9069969058036804,0.24868279695510864,0.014250020496547222,0.05145263671875,0.00146484375,1.0,1.0
VOS-Endovis17,seq_1,3,191,00191,0,0.0,0.0,0,0.0,1.0,0.91796875,0.9931867122650146,0.049653589725494385,0.0010344093898311257,0.0516357421875,0.00018310546875,1.0,1.0
VOS-Endovis17,seq_1,3,192,00192,0,0.0,0.0,0,0.0,1.0,0.9140625,0.826751708984375,0.36281585693359375,0.02481660433113575,0.05908203125,0.0074462890625,1.0,1.0
VOS-Endovis17,seq_1,3,193,00193,0,0.0,0.0,0,0.0,1.0,0.9140625,0.659684956073761,0.5462068915367126,0.04536294564604759,0.069580078125,0.010498046875,1.0,1.0
VOS-Endovis17,seq_1,3,194,00194,0,0.0,0.0,0,0.0,1.0,0.92578125,0.9739279747009277,0.10773026943206787,0.004640497267246246,0.07086181640625,0.00128173828125,1.0,1.0
VOS-Endovis17,seq_1,3,195,00195,0,0.0,0.0,0,0.0,1.0,0.92578125,0.9885550141334534,0.07698607444763184,0.0029393790755420923,0.07244873046875,0.0015869140625,1.0,1.0
VOS-Endovis17,seq_1,3,196,00196,0,0.0,0.0,0,0.0,1.0,0.921875,0.9862825870513916,0.07201987504959106,0.007261775899678469,0.0697021484375,0.00274658203125,1.0,1.0
VOS-Endovis17,seq_1,3,197,00197,0,0.0,0.0,0,0.0,1.0,0.88671875,0.09686514735221863,0.9547461271286011,0.13727369904518127,0.0458984375,0.0238037109375,1.0,1.0
VOS-Endovis17,seq_1,3,198,00198,0,0.0,0.0,0,0.0,1.0,0.89453125,0.6558420658111572,0.5599547624588013,0.037620026618242264,0.03179931640625,0.01409912109375,1.0,1.0
VOS-Endovis17,seq_1,3,199,00199,0,0.0,0.0,0,0.0,1.0,0.890625,0.2603188455104828,0.8655462265014648,0.08304549008607864,0.05059814453125,0.018798828125,1.0,1.0
VOS-Endovis17,seq_1,3,200,00200,0,0.0,0.0,0,0.0,1.0,0.83984375,0.16410863399505615,0.920187771320343,0.13973501324653625,0.03363037109375,0.0169677734375,1.0,1.0
VOS-Endovis17,seq_1,3,201,00201,0,0.0,0.0,0,0.0,1.0,0.8359375,0.018376758322119713,0.9976580739021301,0.10186982899904251,0.01861572265625,0.0150146484375,1.0,1.0
VOS-Endovis17,seq_1,3,202,00202,0,0.0,0.0,0,0.0,1.0,0.85546875,0.8893961906433105,0.29440391063690186,0.016014935448765755,0.024169921875,0.00555419921875,1.0,1.0
VOS-Endovis17,seq_1,3,203,00203,0,0.0,0.0,0,0.0,1.0,0.8671875,0.6787758469581604,0.5589970350265503,0.030645452439785004,0.03546142578125,0.01129150390625,1.0,1.0
VOS-Endovis17,seq_1,3,204,00204,0,0.0,0.0,0,0.0,1.0,0.8671875,0.9660235643386841,0.13408726453781128,0.004767207428812981,0.0350341796875,0.00042724609375,1.0,1.0
VOS-Endovis17,seq_1,3,205,00205,0,0.0,0.0,0,0.0,1.0,0.87109375,0.9617974162101746,0.14381271600723267,0.003650920931249857,0.03271484375,0.0023193359375,1.0,1.0
VOS-Endovis17,seq_1,3,206,00206,0,0.0,0.0,0,0.0,1.0,0.85546875,0.9654396176338196,0.1428571343421936,0.01740287058055401,0.02838134765625,0.00433349609375,1.0,1.0
VOS-Endovis17,seq_1,3,207,00207,0,0.0,0.0,0,0.0,1.0,0.85546875,0.5610412359237671,0.6567398309707642,0.0261350329965353,0.02392578125,0.00445556640625,1.0,1.0
VOS-Endovis17,seq_1,3,208,00208,0,0.0,0.0,0,0.0,1.0,0.85546875,0.6823713779449463,0.5390625,0.014164061285555363,0.021728515625,0.002197265625,1.0,1.0
VOS-Endovis17,seq_1,3,209,00209,0,0.0,0.0,0,0.0,1.0,0.8515625,0.8989710807800293,0.2554216980934143,0.004944602958858013,0.0224609375,0.000732421875,1.0,1.0
VOS-Endovis17,seq_1,3,210,00210,0,0.0,0.0,0,0.0,1.0,0.89453125,0.44764822721481323,0.762876570224762,0.06752720475196838,0.05523681640625,0.03277587890625,1.0,1.0
VOS-Endovis17,seq_1,3,211,00211,0,0.0,0.0,0,0.0,1.0,0.88671875,0.6116976737976074,0.59765625,0.047096531838178635,0.0543212890625,0.00091552734375,1.0,1.0
VOS-Endovis17,seq_1,3,212,00212,0,0.0,0.0,0,0.0,1.0,0.83203125,0.11445898562669754,0.9566420912742615,0.11680885404348373,0.01470947265625,0.03961181640625,1.0,1.0
VOS-Endovis17,seq_1,3,213,00213,0,0.0,0.0,0,0.0,1.0,0.84375,0.5211010575294495,0.6965516805648804,0.025174440816044807,0.0198974609375,0.00518798828125,1.0,1.0
VOS-Endovis17,seq_1,3,214,00214,0,0.0,0.0,0,0.0,1.0,0.8515625,0.6894505023956299,0.5509868860244751,0.027136296033859253,0.03387451171875,0.01397705078125,1.0,1.0
VOS-Endovis17,seq_1,3,215,00215,0,0.0,0.0,0,0.0,1.0,0.87109375,0.9690109491348267,0.13275861740112305,0.002970960224047303,0.0322265625,0.00164794921875,1.0,1.0
VOS-Endovis17,seq_1,3,216,00216,0,0.0,0.0,0,0.0,1.0,0.859375,0.5228583812713623,0.6825174689292908,0.04029965400695801,0.0252685546875,0.0069580078125,1.0,1.0
VOS-Endovis17,seq_1,3,217,00217,0,0.0,0.0,0,0.0,1.0,0.8515625,0.649340808391571,0.5614973306655884,0.022801581770181656,0.02398681640625,0.00128173828125,1.0,1.0
VOS-Endovis17,seq_1,3,218,00218,0,0.0,0.0,0,0.0,1.0,0.890625,0.773725688457489,0.4519519805908203,0.026499833911657333,0.0389404296875,0.01495361328125,1.0,1.0
VOS-Endovis17,seq_1,3,219,00219,0,0.0,0.0,0,0.0,1.0,0.859375,0.48306259512901306,0.7233809232711792,0.05191042274236679,0.03204345703125,0.00689697265625,1.0,1.0
VOS-Endovis17,seq_1,3,220,00220,0,0.0,0.0,0,0.0,1.0,0.890625,0.714103102684021,0.5177397727966309,0.036553364247083664,0.03680419921875,0.0047607421875,1.0,1.0
VOS-Endovis17,seq_1,3,221,00221,0,0.0,0.0,0,0.0,1.0,0.86328125,0.7254417538642883,0.5012986660003662,0.030098162591457367,0.03363037109375,0.003173828125,1.0,1.0
VOS-Endovis17,seq_1,3,222,00222,0,0.0,0.0,0,0.0,1.0,0.87890625,0.8548793792724609,0.32424241304397583,0.017413560301065445,0.03387451171875,0.000244140625,1.0,1.0
VOS-Endovis17,seq_1,3,223,00223,0,0.0,0.0,0,0.0,1.0,0.8828125,0.8802601099014282,0.30000001192092896,0.017704667523503304,0.031494140625,0.00238037109375,1.0,1.0
VOS-Endovis17,seq_1,3,224,00224,0,0.0,0.0,0,0.0,1.0,0.90625,0.7138501405715942,0.5162413120269775,0.05281270295381546,0.04656982421875,0.01507568359375,1.0,1.0
VOS-Endovis17,seq_1,4,0,00000,1,0.9918732357092449,0.06895751953125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VOS-Endovis17,seq_1,4,1,00001,0,0.9391788669637173,0.07040481567382813,1,0.0573069229722023,0.2822227478027344,0.94921875,0.8534165620803833,0.2919818162918091,0.018134789541363716,0.06915283203125,0.00048828125,1.0,0.1666666716337204
VOS-Endovis17,seq_1,4,2,00002,0,0.9126278684694386,0.07415542602539063,0,0.018773414194583893,0.08557802438735962,0.94140625,0.9660003781318665,0.12458747625350952,0.006995207630097866,0.069580078125,0.00042724609375,1.0,0.3333333432674408
VOS-Endovis17,seq_1,4,3,00003,0,0.9043199407973852,0.070526123046875,1,0.15521912276744843,0.7324174642562866,0.92578125,0.5013600587844849,0.6969352960586548,0.044216226786375046,0.070556640625,0.0009765625,1.0,0.5
VOS-Endovis17,seq_1,4,4,00004,0,0.9387749407004325,0.07950515747070312,0,-0.28503382205963135,0.9123576506972313,0.93359375,0.18422888219356537,0.906055212020874,0.03306623548269272,0.07940673828125,0.00885009765625,1.0,0.6666666865348816
VOS-Endovis17,seq_1,4,5,00005,0,0.9531342163118666,0.08321609497070312,0,-0.4360363483428955,0.9350220412015915,0.9453125,0.7726439237594604,0.42620033025741577,0.004283638205379248,0.0826416015625,0.00323486328125,1.0,0.8333333134651184
VOS-Endovis17,seq_1,4,6,00006,0,0.9178013356675095,0.046274566650390626,0,-0.2604590058326721,0.7388854622840881,0.9296875,0.2768128216266632,0.8595041036605835,0.14159688353538513,0.043701171875,0.0389404296875,1.0,1.0
VOS-Endovis17,seq_1,4,7,00007,0,0.8342866571334286,0.023928070068359376,0,-0.45075851678848267,0.8874140605330467,0.875,0.642147421836853,0.5745992660522461,0.08788503706455231,0.02685546875,0.016845703125,1.0,1.0
VOS-Endovis17,seq_1,4,8,00008,0,0.951231527093596,0.05914306640625,0,-0.18779850006103516,0.5087041854858398,0.9453125,0.4898957312107086,0.7393571138381958,0.059117916971445084,0.06170654296875,0.03485107421875,1.0,1.0
VOS-Endovis17,seq_1,4,9,00009,0,0.944724378294718,0.0623565673828125,0,-0.026533253490924835,0.31704866886138916,0.95703125,0.8376902937889099,0.3168557286262512,0.017819859087467194,0.0650634765625,0.00335693359375,1.0,1.0
VOS-Endovis17,seq_1,4,10,00010,0,0.923537512723789,0.059389495849609376,0,0.011391662992537022,0.30214470624923706,0.94140625,0.9254502058029175,0.18928265571594238,0.009382638148963451,0.06280517578125,0.00225830078125,1.0,1.0
VOS-Endovis17,seq_1,4,11,00011,0,0.9174515575177827,0.05845489501953125,0,-0.001566719263792038,0.32794636487960815,0.92578125,0.9507450461387634,0.13970589637756348,0.01092368084937334,0.06072998046875,0.0020751953125,1.0,1.0
VOS-Endovis17,seq_1,4,12,00012,0,0.9067766319384689,0.0524200439453125,0,-0.0062120221555233,0.3804546594619751,0.91796875,0.8706399202346802,0.2845744490623474,0.0122032156214118,0.057373046875,0.00335693359375,1.0,1.0
VOS-Endovis17,seq_1,4,13,00013,0,0.9087327180834223,0.059766387939453124,0,0.019397558644413948,0.3727620244026184,0.9296875,0.8701422214508057,0.30051368474960327,0.02981422282755375,0.06378173828125,0.00640869140625,1.0,1.0
VOS-Endovis17,seq_1,4,14,00014,0,0.9352778196403937,0.0622406005859375,1,0.0744657889008522,0.7871480286121368,0.9375,0.5088518261909485,0.6814490556716919,0.04712913930416107,0.0650634765625,0.00128173828125,1.0,1.0
VOS-Endovis17,seq_1,4,15,00015,0,0.9100396737932555,0.06375732421875,1,0.04016280919313431,0.3183683156967163,0.93359375,0.8794237375259399,0.28470587730407715,0.011625133454799652,0.06842041015625,0.00335693359375,1.0,1.0
VOS-Endovis17,seq_1,4,16,00016,0,0.9274582245153619,0.06795425415039062,0,0.018914083018898964,0.28120988607406616,0.93359375,0.869270920753479,0.293012797832489,0.01439063623547554,0.07025146484375,0.0018310546875,1.0,1.0
VOS-Endovis17,seq_1,4,17,00017,0,0.9483004913631529,0.07302703857421874,0,-0.017909806221723557,0.7885344326496124,0.9296875,0.4937978982925415,0.6946141123771667,0.03644739091396332,0.0732421875,0.00299072265625,1.0,1.0
VOS-Endovis17,seq_1,4,18,00018,0,0.8839714154247776,0.07259902954101563,0,0.007230103015899658,0.9097680151462555,0.9140625,0.14753198623657227,0.9271948337554932,0.13223561644554138,0.07965087890625,0.00640869140625,1.0,1.0
VOS-Endovis17,seq_1,4,19,00019,0,0.8852427409092661,0.052770233154296874,0,-0.10491281747817993,0.9153576269745827,0.8984375,0.6841518878936768,0.5586556792259216,0.031654272228479385,0.05908203125,0.02056884765625,1.0,1.0
VOS-Endovis17,seq_1,4,20,00020,0,0.8025379139585268,0.04615936279296875,0,-0.06468738615512848,0.8781953975558281,0.87890625,0.4442586600780487,0.74884033203125,0.04041602462530136,0.05615234375,0.0029296875,1.0,1.0
VOS-Endovis17,seq_1,4,21,00021,0,0.7429636944827048,0.0439483642578125,0,-0.11605149507522583,0.8592898994684219,0.87109375,0.8445958495140076,0.3540753722190857,0.024598242715001106,0.0584716796875,0.0023193359375,1.0,1.0
VOS-Endovis17,seq_1,4,22,00022,0,0.5118926265715257,0.02447357177734375,0,-0.19495612382888794,0.9037046879529953,0.828125,0.5652947425842285,0.67171311378479,0.03405586630105972,0.04327392578125,0.01519775390625,1.0,1.0
VOS-Endovis17,seq_1,4,23,00023,0,0.7074306906064854,0.024607086181640626,0,-0.14366738498210907,0.986648584716022,0.84765625,0.047321878373622894,0.9821862578392029,0.14840912818908691,0.033447265625,0.00982666015625,1.0,1.0
VOS-Endovis17,seq_1,4,24,00024,0,0.9028336644085638,0.042803955078125,1,0.07817552238702774,0.699176698923111,0.91015625,0.2128124237060547,0.8917480111122131,0.07460646331310272,0.04278564453125,0.00933837890625,1.0,1.0
VOS-Endovis17,seq_1,4,25,00025,0,0.8990885416666666,0.03582916259765625,0,0.02770671248435974,0.3981785178184509,0.91796875,0.8428123593330383,0.3299492597579956,0.02742968685925007,0.03753662109375,0.0052490234375,1.0,1.0
VOS-Endovis17,seq_1,4,26,00026,0,0.838481577967994,0.0214324951171875,0,-0.09994283318519592,0.5066335499286652,0.8671875,0.7209511995315552,0.5059347152709961,0.02400144562125206,0.02392578125,0.01361083984375,1.0,1.0
VOS-Endovis17,seq_1,4,27,00027,0,0.4885472496473907,0.020600128173828124,0,-0.09814436733722687,0.7194520533084869,0.79296875,0.375971257686615,0.7895622849464417,0.0435643196105957,0.01995849609375,0.00396728515625,1.0,1.0
VOS-Endovis17,seq_1,4,28,00028,0,0.61832895888014,0.02032623291015625,0,-0.20410369336605072,0.7865020185709,0.80078125,0.7718111872673035,0.4872727394104004,0.05906156823039055,0.03082275390625,0.0108642578125,1.0,1.0
VOS-Endovis17,seq_1,4,29,00029,0,0.7723320808535147,0.02176666259765625,0,-0.07925926893949509,0.6691930294036865,0.76171875,0.5875157117843628,0.6573426723480225,0.07198673486709595,0.02777099609375,0.0030517578125,1.0,1.0
VOS-Endovis17,seq_1,4,30,00030,0,0.9234169937750287,0.03668975830078125,1,0.3498600721359253,0.7113634049892426,0.87890625,0.4862828254699707,0.7104945778846741,0.07903779298067093,0.0374755859375,0.00970458984375,1.0,1.0
VOS-Endovis17,seq_1,4,31,00031,0,0.933961746133431,0.03978424072265625,1,0.29090872406959534,0.3803122043609619,0.90234375,0.8407728672027588,0.3529411554336548,0.008709048852324486,0.0411376953125,0.003662109375,1.0,1.0
VOS-Endovis17,seq_1,4,32,00032,0,0.9017711910356045,0.03952178955078125,0,0.027624130249023438,0.0795891284942627,0.90234375,0.9935169219970703,0.04796510934829712,0.002809347817674279,0.04083251953125,0.00030517578125,1.0,1.0
VOS-Endovis17,seq_1,4,33,00033,0,0.9057373350899673,0.03936614990234375,0,0.027595721185207367,0.06811791658401489,0.90234375,0.9958432912826538,0.02781844139099121,0.001687659416347742,0.0413818359375,0.00054931640625,1.0,1.0
VOS-Endovis17,seq_1,4,34,00034,0,0.9149523148317317,0.03929214477539063,0,0.02169012278318405,0.10076409578323364,0.90234375,0.9938048720359802,0.06456243991851807,0.0032025263644754887,0.04095458984375,0.00042724609375,1.0,1.0
VOS-Endovis17,seq_1,4,35,00035,0,0.9046235996608518,0.03957443237304688,1,0.03611806035041809,0.14397871494293213,0.8984375,0.9963198900222778,0.04664725065231323,0.001397291081957519,0.04083251953125,0.0001220703125,1.0,1.0
VOS-Endovis17,seq_1,4,36,00036,0,0.8814539300886671,0.04041900634765625,0,-0.03207762539386749,0.07704722881317139,0.89453125,0.9905785918235779,0.06512302160263062,0.004051397554576397,0.040771484375,6.103515625e-05,1.0,1.0
VOS-Endovis17,seq_1,4,37,00037,0,0.8684273057469704,0.041393280029296875,0,-0.10203492641448975,0.14568769931793213,0.89453125,0.9782800078392029,0.09735745191574097,0.009875569492578506,0.042724609375,0.001953125,1.0,1.0
VOS-Endovis17,seq_1,4,38,00038,0,0.9062694752586314,0.04030532836914062,1,0.05368393659591675,0.12234359979629517,0.90234375,0.907187819480896,0.23205125331878662,0.018158448860049248,0.04144287109375,0.00128173828125,1.0,1.0
